ID,TARGET
6,7
12,4
16,4
17,6
18,0
23,0
27,2
36,0
37,1
41,0
42,0
47,0
49,5
50,0
54,8
56,0
57,7
60,3
61,0
64,2
66,0
69,9
70,3
74,8
78,2
82,0
90,4
98,7
104,2
110,3
112,5
123,7
127,0
128,4
130,8
132,0
139,4
142,2
145,2
147,2
149,1
152,4
153,5
161,6
163,6
164,0
166,5
169,0
173,4
174,5
175,0
178,4
181,0
182,0
183,4
189,0
193,6
196,0
197,6
198,0
201,2
202,0
205,5
206,5
208,0
211,5
214,2
216,4
218,0
220,0
225,0
230,0
231,3
241,7
245,0
248,0
252,0
253,9
254,0
262,5
267,0
268,0
271,8
272,4
274,0
278,0
282,5
283,9
286,0
288,0
291,0
295,7
296,4
305,4
308,2
309,5
310,4
314,2
315,0
318,0
324,3
327,5
328,2
329,8
331,9
332,4
335,2
336,0
338,8
341,7
344,0
359,7
365,3
368,0
369,3
376,0
377,5
381,0
383,0
386,7
389,0
390,3
391,4
392,8
401,2
402,2
407,4
410,0
415,0
420,2
424,1
432,4
433,0
434,3
435,0
442,6
447,0
451,5
453,1
460,2
461,0
464,3
466,0
467,4
476,1
478,0
480,3
481,8
496,0
497,1
502,9
508,6
516,0
517,5
520,5
521,7
522,7
524,0
527,3
533,9
538,0
544,2
545,8
548,3
550,1
562,4
563,0
565,0
577,0
578,5
579,2
584,1
586,0
589,4
597,4
605,5
608,0
609,0
614,8
616,0
622,1
627,4
637,0
645,3
646,5
648,0
651,7
654,4
658,0
659,9
663,0
677,0
680,0
681,3
683,0
685,7
688,8
696,2
698,9
702,7
706,4
709,2
714,0
721,4
722,3
724,1
729,6
732,4
734,2
736,1
737,0
738,5
740,1
742,0
753,4
758,5
759,2
767,3
768,8
769,9
772,0
775,1
777,0
780,4
782,0
785,0
787,3
788,3
789,0
796,0
798,3
800,2
804,8
806,3
807,1
816,5
819,3
822,8
824,3
832,8
833,1
835,2
837,2
841,0
850,0
854,9
855,4
860,0
863,2
870,0
872,0
877,2
878,9
879,1
880,2
881,3
883,1
886,5
887,5
890,0
893,0
896,2
898,0
900,6
901,0
909,5
910,8
912,4
913,0
914,1
915,0
920,8
927,0
929,2
932,0
935,7
936,8
937,0
940,1
943,8
946,2
951,8
956,9
960,0
962,8
964,5
965,0
966,8
983,0
989,0
992,1
995,9
999,0
1003,0
1006,0
1008,4
1016,9
1021,5
1022,1
1028,0
1030,9
1031,8
1033,3
1045,9
1051,9
1053,2
1054,0
1057,1
1059,0
1060,9
1069,0
1073,0
1074,2
1082,0
1086,9
1092,4
1095,0
1097,3
1099,5
1104,0
1110,5
1111,0
1117,4
1118,3
1127,2
1129,4
1130,6
1135,5
1141,0
1145,0
1151,4
1153,3
1154,5
1156,0
1159,7
1160,3
1165,7
1166,0
1174,3
1175,0
1178,2
1180,0
1183,0
1184,9
1185,1
1186,0
1189,3
1190,0
1193,0
1195,0
1197,1
1201,3
1204,0
1205,3
1212,3
1213,0
1215,3
1217,0
1218,4
1232,4
1236,0
1240,3
1244,4
1246,2
1251,0
1254,0
1257,3
1260,9
1267,9
1268,2
1269,0
1271,4
1273,4
1279,8
1281,2
1282,0
1291,9
1293,5
1301,3
1304,8
1305,6
1306,1
1308,3
1311,7
1314,1
1320,0
1325,3
1330,0
1333,8
1334,3
1339,0
1341,8
1344,4
1346,1
1350,0
1351,3
1352,0
1356,3
1360,0
1362,2
1363,0
1368,6
1370,9
1376,6
1382,6
1383,0
1385,2
1386,3
1387,8
1389,8
1392,5
1393,0
1398,0
1399,0
1400,1
1403,0
1405,2
1411,0
1415,5
1419,2
1424,5
1425,0
1426,0
1429,0
1437,0
1438,1
1443,3
1453,0
1455,3
1457,0
1459,4
1463,0
1466,8
1467,2
1473,9
1474,9
1476,4
1481,1
1483,1
1484,0
1485,4
1486,5
1490,0
1491,0
1495,5
1500,8
1501,0
1504,0
1508,6
1515,0
1516,0
1518,9
1520,4
1521,8
1524,8
1528,2
1533,2
1536,0
1538,5
1544,9
1549,7
1554,3
1555,5
1565,9
1567,2
1569,0
1573,6
1585,9
1586,6
1608,0
1611,4
1613,0
1618,3
1622,8
1623,0
1624,3
1628,7
1635,7
1636,9
1638,9
1639,8
1642,2
1644,7
1648,9
1653,0
1655,0
1656,5
1659,9
1660,0
1661,5
1663,0
1668,3
1672,2
1674,0
1677,3
1678,5
1681,4
1684,0
1685,9
1690,4
1693,0
1702,4
1707,1
1711,5
1713,0
1716,7
1718,1
1724,5
1726,0
1729,2
1734,6
1739,8
1740,1
1743,2
1748,4
1750,8
1752,0
1755,0
1756,4
1757,5
1759,8
1762,3
1764,6
1768,0
1770,1
1771,1
1774,0
1791,1
1796,8
1799,4
1800,3
1802,9
1806,5
1807,4
1811,3
1812,2
1813,0
1817,3
1818,0
1819,6
1822,4
1824,5
1825,4
1827,0
1829,4
1831,4
1833,0
1834,9
1835,0
1839,6
1842,2
1843,0
1844,2
1848,1
1849,5
1850,3
1853,3
1856,2
1866,6
1868,2
1871,3
1886,1
1888,5
1889,1
1891,0
1894,0
1899,1
1903,5
1907,0
1914,5
1920,5
1921,0
1924,9
1930,2
1932,3
1935,4
1936,6
1937,1
1941,0
1943,6
1956,4
1959,1
1961,4
1964,3
1965,5
1968,7
1973,0
1977,9
1983,3
1986,2
1987,9
1988,5
1990,2
1995,2
1996,4
1998,5
2007,7
2009,6
2011,6
2021,0
2027,4
2028,4
2032,3
2033,3
2037,4
2039,1
2041,2
2042,9
2044,6
2047,1
2049,5
2050,8
2051,8
2058,2
2062,5
2063,4
2065,0
2066,7
2070,6
2074,3
2079,8
2084,2
2091,0
2093,4
2098,0
2106,3
2107,0
2108,1
2110,0
2117,0
2120,8
2126,3
2127,1
2128,5
2133,1
2140,6
2148,0
2150,0
2152,4
2157,4
2160,6
2168,1
2169,3
2172,0
2174,6
2185,0
2195,5
2196,0
2198,8
2200,9
2201,0
2205,2
2216,7
2230,3
2236,0
2239,1
2240,1
2242,0
2244,3
2246,2
2247,7
2251,0
2252,0
2255,9
2260,2
2261,3
2262,6
2263,4
2265,2
2270,9
2275,1
2279,4
2282,9
2284,9
2286,0
2287,0
2291,0
2292,9
2293,6
2296,2
2301,0
2305,5
2309,6
2310,0
2314,0
2317,3
2320,6
2322,8
2325,0
2327,2
2328,0
2332,3
2343,8
2355,0
2358,0
2375,2
2376,7
2378,0
2385,0
2386,4
2390,3
2391,3
2392,0
2394,0
2398,1
2399,0
2402,4
2412,0
2413,4
2414,5
2416,0
2417,4
2419,0
2420,2
2421,8
2429,3
2431,4
2432,4
2433,0
2434,5
2438,2
2439,0
2441,0
2442,3
2444,3
2445,4
2446,2
2453,1
2454,0
2459,0
2461,7
2462,1
2468,7
2473,0
2482,7
2485,4
2486,1
2487,1
2492,0
2497,6
2511,3
2514,3
2516,0
2519,1
2532,3
2535,4
2536,5
2538,8
2541,1
2543,0
2544,7
2546,2
2552,5
2553,0
2554,1
2557,5
2558,5
2567,6
2568,0
2571,2
2572,3
2573,8
2580,2
2581,6
2589,3
2595,0
2598,3
2599,5
2600,5
2601,2
2602,0
2606,2
2612,0
2614,0
2616,5
2620,3
2623,3
2631,2
2632,8
2633,5
2636,9
2642,5
2647,0
2651,2
2656,9
2658,3
2662,0
2663,2
2667,8
2672,7
2676,3
2679,8
2680,1
2682,7
2686,6
2689,9
2692,2
2693,4
2695,0
2697,1
2702,6
2704,9
2711,5
2713,8
2714,3
2715,2
2716,3
2717,6
2718,0
2721,3
2722,0
2727,4
2729,3
2731,0
2734,0
2743,7
2746,0
2747,4
2749,5
2759,0
2761,4
2763,0
2764,4
2766,0
2768,8
2771,0
2773,5
2790,2
2794,1
2795,0
2796,0
2798,0
2799,0
2800,1
2805,7
2811,9
2815,7
2818,0
2820,0
2821,4
2830,0
2837,7
2840,1
2866,8
2868,0
2869,0
2870,2
2873,0
2880,2
2881,0
2888,3
2899,3
2901,7
2907,1
2911,2
2915,5
2916,5
2917,0
2918,3
2919,0
2925,4
2928,5
2930,4
2931,5
2933,3
2935,1
2937,0
2949,0
2952,0
2955,2
2956,6
2960,2
2961,9
2969,8
2970,3
2972,9
2973,0
2976,4
2980,7
2983,8
2984,4
2990,2
2991,0
2992,0
2993,4
2994,0
2996,0
2998,0
3003,6
3004,8
3005,1
3012,1
3014,2
3018,4
3019,0
3024,3
3028,1
3029,7
3037,9
3042,8
3043,1
3044,2
3045,4
3049,4
3050,9
3052,0
3054,7
3055,4
3058,5
3063,2
3067,8
3068,0
3071,2
3073,4
3076,0
3078,2
3080,1
3084,6
3088,7
3099,9
3101,9
3104,1
3108,9
3109,5
3111,1
3112,0
3113,0
3125,0
3127,0
3129,0
3130,0
3133,2
3134,4
3139,0
3140,9
3148,1
3151,0
3152,0
3156,5
3157,8
3158,7
3161,8
3168,0
3170,0
3176,4
3186,7
3187,3
3189,6
3191,7
3194,0
3197,0
3214,4
3219,6
3222,4
3223,8
3236,1
3240,5
3241,8
3242,0
3243,6
3248,7
3250,5
3251,0
3252,4
3254,3
3260,3
3263,2
3264,6
3265,2
3268,0
3271,3
3272,3
3275,0
3277,2
3279,0
3280,2
3289,0
3292,7
3294,3
3300,8
3302,6
3303,3
3304,9
3308,0
3309,0
3310,2
3311,0
3314,0
3315,2
3319,0
3321,0
3325,0
3328,3
3329,3
3332,3
3334,0
3335,8
3338,0
3352,0
3354,9
3355,0
3357,4
3358,4
3359,7
3361,6
3366,5
3369,0
3372,6
3375,9
3378,2
3379,0
3381,2
3383,0
3385,9
3386,0
3388,0
3396,0
3401,0
3403,2
3407,0
3408,0
3409,4
3415,0
3421,1
3422,5
3423,0
3430,3
3432,3
3433,3
3435,3
3436,4
3437,3
3441,1
3443,4
3444,9
3446,9
3449,0
3450,0
3451,8
3452,8
3454,4
3455,4
3456,7
3462,8
3468,3
3469,3
3474,0
3478,1
3487,1
3491,0
3493,4
3494,0
3500,6
3510,2
3511,8
3519,0
3520,1
3532,0
3537,4
3545,5
3546,6
3549,2
3550,0
3551,5
3554,4
3556,0
3560,4
3561,9
3562,4
3564,8
3572,8
3576,5
3578,2
3580,0
3581,9
3585,6
3592,0
3593,3
3594,5
3599,0
3600,8
3608,1
3609,0
3613,9
3616,5
3617,3
3621,0
3622,5
3623,4
3627,9
3628,7
3629,8
3631,3
3632,7
3634,0
3639,2
3640,8
3642,3
3647,5
3649,2
3650,6
3658,3
3663,5
3664,0
3666,4
3673,6
3675,8
3678,3
3686,0
3689,0
3691,6
3692,0
3694,4
3695,8
3696,6
3697,4
3698,0
3699,6
3701,8
3703,0
3705,6
3706,0
3716,7
3717,4
3722,9
3731,0
3736,3
3747,4
3748,9
3753,4
3754,7
3755,1
3759,4
3760,3
3763,4
3765,5
3767,0
3783,4
3791,4
3793,3
3795,0
3804,0
3806,4
3807,0
3810,8
3811,0
3819,0
3826,2
3827,3
3832,5
3835,7
3839,3
3840,0
3842,0
3843,1
3844,2
3845,8
3849,9
3850,8
3860,1
3868,0
3869,0
3870,3
3875,5
3879,2
3880,3
3884,6
3890,9
3897,7
3902,3
3903,1
3905,0
3907,0
3909,2
3910,0
3921,0
3922,0
3924,3
3926,0
3928,3
3931,3
3932,0
3943,5
3951,5
3952,0
3955,3
3961,0
3968,9
3971,5
3983,7
3984,2
3987,0
3988,0
3989,0
3993,2
3997,0
4005,3
4006,0
4007,2
4009,4
4010,4
4016,1
4020,3
4022,1
4024,1
4026,1
4028,7
4029,0
4040,7
4046,1
4055,2
4059,5
4061,0
4066,3
4067,0
4068,5
4069,0
4082,8
4083,7
4086,5
4090,8
4093,4
4095,9
4096,0
4101,4
4102,0
4115,2
4119,3
4120,5
4121,3
4122,0
4124,2
4129,0
4144,0
4148,2
4150,8
4151,0
4153,0
4154,6
4157,0
4160,5
4161,4
4163,0
4168,5
4169,2
4170,0
4172,6
4173,0
4177,5
4182,0
4183,0
4191,1
4193,0
4195,0
4197,5
4199,9
4200,3
4203,3
4204,0
4205,1
4209,0
4214,7
4218,0
4219,7
4220,1
4221,7
4223,8
4228,2
4229,0
4230,0
4232,8
4235,0
4237,4
4239,1
4240,4
4242,3
4243,2
4247,4
4263,8
4270,0
4276,0
4278,1
4279,0
4282,2
4284,0
4287,5
4292,0
4297,0
4298,0
4305,0
4307,5
4308,6
4309,0
4310,5
4313,0
4314,5
4318,4
4322,4
4326,4
4327,7
4328,3
4329,4
4339,2
4340,6
4343,2
4345,1
4346,8
4347,9
4351,8
4352,3
4354,5
4357,6
4361,8
4366,3
4378,7
4379,2
4385,3
4388,8
4389,7
4392,2
4395,0
4396,5
4397,4
4404,0
4407,3
4408,5
4413,0
4414,0
4419,9
4422,8
4425,1
4426,1
4429,4
4430,8
4433,2
4435,8
4438,0
4456,2
4457,6
4458,5
4463,4
4475,0
4477,0
4481,0
4483,3
4488,1
4493,5
4494,8
4496,0
4497,8
4498,0
4499,0
4502,0
4508,2
4510,9
4512,4
4515,5
4517,3
4518,4
4520,0
4524,8
4527,0
4531,0
4536,7
4538,5
4540,0
4546,3
4547,8
4548,9
4555,2
4558,7
4559,0
4566,8
4567,0
4583,6
4588,4
4591,5
4592,6
4595,0
4597,2
4602,0
4605,3
4607,3
4608,3
4615,9
4619,2
4620,5
4636,0
4638,0
4641,9
4642,9
4645,1
4650,5
4651,4
4652,6
4655,0
4658,5
4660,5
4664,1
4668,0
4669,2
4671,3
4672,0
4679,0
4680,2
4686,3
4690,5
4691,5
4692,5
4698,1
4701,4
4704,0
4705,0
4706,5
4709,9
4716,0
4720,3
4722,3
4724,2
4735,0
4736,5
4737,1
4755,4
4756,0
4757,8
4758,3
4763,0
4764,0
4765,1
4769,2
4771,3
4774,7
4776,0
4785,9
4786,3
4788,8
4791,9
4796,0
4798,4
4801,0
4805,8
4806,8
4816,0
4821,6
4824,3
4831,8
4837,7
4839,4
4840,9
4841,8
4847,3
4848,0
4850,2
4853,8
4855,0
4859,6
4865,7
4872,0
4873,3
4875,3
4878,7
4879,0
4885,3
4887,3
4890,0
4891,0
4893,5
4898,0
4911,9
4912,6
4914,3
4922,4
4923,3
4924,2
4926,0
4928,6
4931,5
4937,1
4939,5
4940,7
4941,7
4944,8
4950,0
4954,0
4962,2
4971,8
4973,9
4974,4
4978,1
4986,4
4987,6
4989,0
4990,0
4997,9
4999,4
5002,6
5005,8
5009,0
5011,0
5013,5
5018,2
5020,3
5034,4
5035,3
5045,4
5049,2
5051,3
5054,4
5056,9
5062,0
5074,4
5081,1
5083,3
5085,8
5087,2
5090,0
5094,0
5095,0
5098,0
5106,0
5111,0
5114,0
